filename,subject_id,candidate,member,parameters_json,baseline_psnr,baseline_ssim,baseline_mse,psnr,ssim,mse,delta_psnr,delta_ssim,delta_mse,mean_absolute_change
503__M_Left_thumb_finger.BMP,503,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.846020264971038,0.7823283968015909,0.0016420938459679472,29.484617789196847,0.9419749986622333,0.0011259995607040968,1.6385975242258084,0.1596466018606424,-0.0005160942852638504,0.013054891489446163
503__M_Right_index_finger.BMP,503,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.79343889482849,0.8155751483942568,0.0016620960236962943,29.32750308905371,0.9267260345430374,0.0011674806496207823,1.5340641942252198,0.11115088614878055,-0.000494615374075512,0.012503253296017647
503__M_Right_little_finger.BMP,503,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.991153400585176,0.7409707042609454,0.0015881249178941682,29.900088234228697,0.9615798389092683,0.0010232722025736584,1.9089348336435208,0.220609134648323,-0.0005648527153205099,0.014245273545384407
503__M_Right_middle_finger.BMP,503,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.683429520839404,0.7966362979086637,0.0017047356678858785,29.11049505552925,0.9442934230093956,0.0012272993224163975,1.427065534689845,0.1476571251007318,-0.00047743634546948107,0.012038147076964378
503__M_Right_ring_finger.BMP,503,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.555357865597834,0.8240069340211749,0.0017557562111187638,28.792544136960693,0.930724264530778,0.0013205218337410925,1.2371862713628587,0.10671733050960308,-0.00043523437737767127,0.011278361082077026
503__M_Right_thumb_finger.BMP,503,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.817514338954645,0.7458579296948016,0.0016529075602801694,29.35965891442267,0.8298748680177928,0.0011588683676188069,1.5421445754680256,0.08401693832299117,-0.0004940391926613625,0.014303341507911682
506__M_Left_index_finger.BMP,506,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.643579359755208,0.8132179812993109,0.001720450033361916,29.068708882788876,0.9350461633950472,0.0012391649240138646,1.425129523033668,0.12182818209573631,-0.00048128510934805136,0.01244607288390398
506__M_Left_little_finger.BMP,506,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.710191280563457,0.80468445682019,0.0016942631767149123,29.307411679263843,0.9510872882382869,0.0011728941821320003,1.5972203987003866,0.14640283141809696,-0.000521368994582912,0.012415052391588688
506__M_Left_middle_finger.BMP,506,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.570809542457887,0.8419147579144239,0.0017495205405318789,28.77606241285826,0.9524920181456804,0.0013255428110856813,1.205252870400372,0.11057726023125647,-0.00042397772944619753,0.010306168347597122
506__M_Left_ring_finger.BMP,506,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.694589395511755,0.8118410489529371,0.0017003607069476518,28.998963810396127,0.9443317350393534,0.0012592258164988192,1.3043744148843714,0.13249068608641634,-0.00044113489044883265,0.010998958721756935
506__M_Left_thumb_finger.BMP,506,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.534055045008536,0.8642787358059884,0.0017643896255386013,28.659066393686892,0.9442090179831981,0.0013617373847757725,1.1250113486783562,0.07993028217720977,-0.0004026522407628288,0.009801320731639862
506__M_Right_index_finger.BMP,506,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.299857493641092,0.8645324024113417,0.001862148238892479,28.260685779305224,0.9455002357577086,0.001492558706217952,0.9608282856641317,0.08096783334636692,-0.00036958953267452713,0.008820753544569016
506__M_Right_little_finger.BMP,506,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.85389854846535,0.7702839099378586,0.0016391177192953534,29.705821195139855,0.9260594681665897,0.0010700840246217727,1.851922646674506,0.15577555822873113,-0.0005690336946735806,0.015098361298441887
506__M_Right_middle_finger.BMP,506,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.119787705399837,0.8907959406009912,0.0019409807555337767,27.884130388066275,0.9432535717660189,0.0016277472158677483,0.7643426826664381,0.05245763116502766,-0.00031323353966602845,0.0072218808345496655
506__M_Right_ring_finger.BMP,506,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.36860944686921,0.8716563114051818,0.0018329011989969962,28.29177377435275,0.9456229965978861,0.0014819127089025293,0.9231643274835406,0.07396668519270422,-0.00035098849009446696,0.008376376703381538
506__M_Right_thumb_finger.BMP,506,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.373150894179908,0.8726340962157846,0.0018309855233806663,28.391593587391284,0.941416680856824,0.001448240342985756,1.0184426932113766,0.06878258464103937,-0.00038274518039491025,0.008755229413509369
196__M_Left_index_finger.BMP,196,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.225188033807047,0.8788863218829036,0.0018944414901145012,28.2084036407146,0.940801737945795,0.001510635324371156,0.983215606907553,0.061915416062891415,-0.00038380616574334525,0.008779192343354225
196__M_Left_little_finger.BMP,196,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.35312935031732,0.80335026320225,0.0018394460933991352,28.71934893244136,0.9405720498144626,0.00134296627528631,1.3662195821240388,0.13722178661221263,-0.0004964798181128253,0.011337332427501678
196__M_Left_middle_finger.BMP,196,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",26.807005035396653,0.8383593658879399,0.00208592887731423,28.04739273403548,0.913736851208806,0.0015676919439487527,1.240387698638827,0.07537748532086608,-0.0005182369333654772,0.009899512864649296
196__M_Left_ring_finger.BMP,196,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",26.939914390359956,0.8466373486337065,0.0020230590575295833,27.931554955461422,0.9345684253666401,0.0016100690600592874,0.9916405651014664,0.08793107673293354,-0.0004129899974702959,0.009067562408745289
196__M_Left_thumb_finger.BMP,196,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.17645207629467,0.8700256631715297,0.0019158203954876966,28.05862729824016,0.9495231210104227,0.0015636417945938635,0.8821752219454915,0.07949745783889295,-0.00035217860089383304,0.008303343318402767
196__M_Right_index_finger.BMP,196,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.224484755205218,0.8981884044620096,0.0018947482930095384,28.14381368920134,0.9378942381944656,0.0015332699743643313,0.9193289339961233,0.03970583373245595,-0.00036147831864520715,0.008148567751049995
196__M_Right_little_finger.BMP,196,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.235133280733237,0.8482631195524931,0.0018901082247221315,28.373255915531153,0.9354993959828615,0.001454368328545573,1.1381226347979165,0.08723627643036835,-0.0004357398961765584,0.010662095621228218
196__M_Right_middle_finger.BMP,196,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.164009700572716,0.8754404190505147,0.0019213170198695128,28.000014178424458,0.9435669352376461,0.0015848880182641886,0.8360044778517413,0.06812651618713139,-0.00033642900160532423,0.0077888150699436665
196__M_Right_ring_finger.BMP,196,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.057676189333762,0.8875853133841157,0.0019689395425137503,27.885194546110966,0.9312850457981825,0.0016273484154766143,0.8275183567772046,0.04369973241406677,-0.00034159112703713605,0.00819042045623064
196__M_Right_thumb_finger.BMP,196,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.64260682140499,0.8075118985310793,0.0017208353458780567,28.987033882793263,0.8829360347485542,0.001262689624002782,1.3444270613882736,0.0754241362174749,-0.0004581457218752747,0.012961158528923988
265__M_Left_index_finger.BMP,265,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.37477247790581,0.8335138076359629,0.0018303019913041506,28.7040663178809,0.9382663285444975,0.0013477004339630485,1.3292938399750902,0.1047525209085346,-0.0004826015573411021,0.011660570278763771
265__M_Left_little_finger.BMP,265,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.521793017059277,0.8208397956510186,0.0017693783065107287,28.876516847303428,0.9491180735750199,0.0012952342359321839,1.3547238302441507,0.12827827792400126,-0.00047414407057854487,0.011291151866316795
265__M_Left_middle_finger.BMP,265,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.421710121866024,0.8523282516956031,0.0018106269814393515,28.50336471414674,0.9479939743704796,0.0014114435992440381,1.0816545922807173,0.0956657226748765,-0.0003991833821953134,0.009656929410994053
265__M_Left_ring_finger.BMP,265,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.322529482400647,0.8486792822626233,0.0018524523763336202,28.364680012672608,0.9562169029736519,0.0014572430701602864,1.042150530271961,0.10753762071102857,-0.00039520930617333375,0.009285736829042435
265__M_Left_thumb_finger.BMP,265,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.243867806531142,0.8530412479772568,0.0018863106612669986,28.41980194495008,0.9399788858371974,0.0014388641945217388,1.1759341384189383,0.08693763785994058,-0.00044744646674525984,0.010647108778357506
265__M_Right_index_finger.BMP,265,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.994514576044143,0.7635853212453126,0.0015868962811916459,30.101871342131524,0.8769656753025055,0.0009768162275237986,2.1073567660873813,0.11338035405719282,-0.0006100800536678473,0.015464959666132927
265__M_Right_little_finger.BMP,265,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.22406780249401,0.7860550264142155,0.0018949302106704036,29.11900410343252,0.9224779169803857,0.0012248970526871593,1.894936300938511,0.13642289056617019,-0.0006700331579832443,0.013665806502103806
265__M_Right_middle_finger.BMP,265,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.44169408769286,0.8604290589330197,0.0018023145602693164,28.642474806630975,0.9207231418948173,0.0013669496537973046,1.200780718938116,0.06029408296179761,-0.00043536490647201175,0.010148261673748493
265__M_Right_ring_finger.BMP,265,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.173464398425633,0.8322634105684161,0.0019171388150660998,28.46177490839471,0.9336924272598028,0.0014250250842668655,1.288310509969076,0.10142901669138671,-0.0004921137307992342,0.010631405748426914
265__M_Right_thumb_finger.BMP,265,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.140057381383137,0.9020136943075061,0.001931942790954203,27.929677576574544,0.9523290726994276,0.0016107652151365662,0.7896201951914072,0.05031537839192146,-0.0003211775758176368,0.007051168009638786
160__M_Left_index_finger.BMP,160,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.303570949514576,0.7907936160339714,0.0018605566806086,28.812065962040478,0.9389330073831081,0.0013145993215078282,1.508495012525902,0.14813939134913678,-0.0005459573591007718,0.012042722664773464
160__M_Left_little_finger.BMP,160,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.531663336668917,0.7885290796279312,0.0017653615622648393,28.95186642544935,0.9549858736349345,0.0012729558974847387,1.4202030887804327,0.1664567940070033,-0.0004924056647801006,0.011980658397078514
160__M_Left_middle_finger.BMP,160,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.146254995156678,0.8256858516879678,0.0019291877718492464,28.43889389791709,0.9355660635776519,0.001432552708828872,1.2926389027604124,0.10988021188968411,-0.0004966350630203743,0.010728075169026852
160__M_Left_ring_finger.BMP,160,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.23062336848946,0.8173601523184181,0.001892072018894839,28.642369161868636,0.9343689077136517,0.0013669829060797486,1.4117457933791755,0.11700875539523359,-0.0005250891128150905,0.011831263080239296
160__M_Left_thumb_finger.BMP,160,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.108709341869236,0.8690183506274819,0.0019459382994065641,28.01790653161082,0.9495616606872082,0.001578371923034602,0.9091971897415831,0.08054331005972626,-0.0003675663763719622,0.008121108636260033
160__M_Right_index_finger.BMP,160,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",26.99832164341442,0.8972657453120947,0.0019960335448471166,27.756103235970766,0.9491568408215046,0.0016764464148583463,0.7577815925563449,0.05189109550940996,-0.00031958712998877026,0.007356684654951096
160__M_Right_little_finger.BMP,160,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.48913865843233,0.8360082027926445,0.001782732303870606,28.654035003921212,0.943897863006115,0.0013633158993831016,1.1648963454888808,0.10788966021347046,-0.0004194164044875044,0.010036969557404518
160__M_Right_middle_finger.BMP,160,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.011266096070855,0.8938943397240638,0.001990093083780042,27.796173651708926,0.9389948361475468,0.001661049729558124,0.7849075556380711,0.045100496423482905,-0.0003290433542219181,0.007807239890098572
160__M_Right_ring_finger.BMP,160,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.07201037653663,0.8671734888896943,0.0019624516353101543,27.971980409046523,0.9443091911599636,0.0015951515826142298,0.8999700325098949,0.07713570227026934,-0.00036730005269592454,0.00869431160390377
160__M_Right_thumb_finger.BMP,160,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.289347613496005,0.8825245719928742,0.0018666600748665795,28.210141461482046,0.9517773533012867,0.001510030967562316,0.9207938479860402,0.0692527813084125,-0.0003566291073042636,0.007644995115697384
62__M_Left_index_finger.BMP,62,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.274088464853573,0.8563027203037142,0.001873230211658336,28.298590778882687,0.9420958193032741,0.0014795884147574872,1.0245023140291138,0.08579309899955989,-0.0003936417969008488,0.009265340864658356
62__M_Left_little_finger.BMP,62,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.55815447129063,0.7999236232132911,0.0017546259694440607,28.9266824368398,0.9371717833008766,0.0012803589932661038,1.3685279655491698,0.13724816008758545,-0.0004742669761779569,0.011791769415140152
62__M_Left_middle_finger.BMP,62,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.09364508069681,0.8829929620497823,0.0019526998456379572,27.933523813102944,0.9503125560768843,0.0016093393067559704,0.8398787324061345,0.06731959402710197,-0.0003433605388819868,0.007717055268585682
62__M_Left_ring_finger.BMP,62,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.34469167000693,0.8460635849570334,0.0018430233308815236,28.398902794526606,0.9450588073095083,0.0014458049940789662,1.054211124519675,0.09899522235247493,-0.0003972183368025574,0.009432712569832802
62__M_Left_thumb_finger.BMP,62,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.055077921169186,0.8918692719667852,0.0019701178590208713,27.787292532855222,0.949987728084445,0.001664449973983685,0.732214611686036,0.058118456117659756,-0.00030566788503718625,0.006945419125258923
62__M_Right_index_finger.BMP,62,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.219071292957725,0.8454904471601248,0.0018971115612948335,28.29002757637837,0.9446427931799889,0.0014825086716370181,1.0709562834206459,0.09915234601986411,-0.0004146028896578153,0.009679067879915237
62__M_Right_little_finger.BMP,62,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.345322944919694,0.8500274815535546,0.001842755455076693,28.564096334898757,0.9308556753268242,0.0013918433747243115,1.218773389979063,0.08082819377326966,-0.0004509120803523816,0.010353382676839828
62__M_Right_middle_finger.BMP,62,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.108900613178943,0.8883837219081521,0.001945852598577628,27.907912853452196,0.9490389408977031,0.0016188578466968585,0.7990122402732531,0.06065521898955106,-0.0003269947518807696,0.007482410874217749
62__M_Right_ring_finger.BMP,62,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.062684935819536,0.8746964724934995,0.0019666700606983125,27.93815681551161,0.9443708911799192,0.001607623397946732,0.8754718796920749,0.06967441868641977,-0.0003590466627515804,0.008086593821644783
62__M_Right_thumb_finger.BMP,62,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",26.926085992200093,0.9124182408870757,0.0020295109590327716,27.49586393519033,0.9402146874486208,0.0017799737862433103,0.5697779429902354,0.02779644656154512,-0.0002495371727894613,0.006057906895875931
298__M_Left_index_finger.BMP,298,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.21506173666514,0.8980616415718198,0.001898863848814617,28.05863318744398,0.9446758042275906,0.0015636396742355883,0.843571450778839,0.046614162655770786,-0.0003352241745790288,0.007340880576521158
298__M_Left_little_finger.BMP,298,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.668090636120375,0.8152994267068505,0.0017107672839618286,28.989549818995176,0.9592671319836378,0.0012619583398975846,1.3214591828748006,0.14396770527678726,-0.0004488089440642441,0.010955631732940674
298__M_Left_middle_finger.BMP,298,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",26.89100259050226,0.8927949140241146,0.002045972259286786,27.89344045520444,0.9404866512162685,0.0016242615155779043,1.0024378647021805,0.047691737192153916,-0.00042171074370888186,0.008466082625091076
298__M_Left_ring_finger.BMP,298,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",26.974147312555235,0.8789561929982305,0.0020071751371694177,28.02137469367494,0.9420945047346354,0.0015771119796736174,1.0472273811197041,0.06313831173640494,-0.0004300631574958003,0.00879716221243143
298__M_Left_thumb_finger.BMP,298,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.617141552360607,0.8357814332177043,0.0017309552677832224,28.779069152711195,0.9354918121852874,0.0013246254190339467,1.1619276003505874,0.09971037896758317,-0.0004063298487492757,0.010753246024250984
298__M_Right_index_finger.BMP,298,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.472722246295017,0.8526852923721671,0.001789483817498891,28.657028625346662,0.9480010816969872,0.0013623764802649899,1.1843063790516446,0.0953157893248201,-0.0004271073372339011,0.009673932567238808
298__M_Right_little_finger.BMP,298,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.499072655778257,0.8438631699736119,0.0017786591646247179,28.610560392325766,0.9470848136513234,0.0013770317719950824,1.1114877365475095,0.10322164367771147,-0.0004016273926296355,0.00984413456171751
298__M_Right_middle_finger.BMP,298,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.220693528847182,0.9116894049499035,0.00189640305868329,27.977521737803816,0.9447984330818653,0.0015931175658516767,0.7568282089566338,0.033109028131961815,-0.00030328549283161334,0.006592034362256527
298__M_Right_ring_finger.BMP,298,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.422696694736175,0.8674880841903388,0.0018102157138198314,28.39483421278192,0.9541312029386759,0.001447160095810896,0.972137518045745,0.08664311874833708,-0.0003630556180089354,0.008446495048701763
298__M_Right_thumb_finger.BMP,298,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.224693413952195,0.9114079438939094,0.0018946572611581649,27.921185622802987,0.9544789037653207,0.001613917897514162,0.6964922088507919,0.043070959871411296,-0.00028073936364400283,0.00626339390873909
249__M_Left_index_finger.BMP,249,M1 NLM (h=0.04),M1 NLM,"{""h"": 0.04}",27.124570472016103,0.7470878210087121,0.0019388443829746948,29.522276224922837,0.9068207095438242,0.0011162780306146123,2.3977057529067345,0.15973288853511214,-0.0008225663523600826,0.015416277572512627
