filename,subject_id,candidate,member,parameters_json,baseline_psnr,baseline_ssim,baseline_mse,psnr,ssim,mse,delta_psnr,delta_ssim,delta_mse,mean_absolute_change
113__M_Right_thumb_finger.BMP,113,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.207380810346603,0.8842864897474051,0.0019022251483617964,27.210052509295846,0.8843863531220555,0.00190105529467193,0.0026716989492427956,9.986337465039963e-05,-1.1698536898662772e-06,8.855553460307419e-05
71__M_Left_little_finger.BMP,71,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.71066654139068,0.7914544510637522,0.0016940777788120003,27.714305341610753,0.7915852965655327,0.0016926589652877296,0.00363880022007379,0.00013084550178044108,-1.4188135242707272e-06,7.173256744863465e-05
233__M_Right_ring_finger.BMP,233,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.32663857679203,0.8532075932916999,0.0018507005001051732,27.330453532666045,0.8533576722521186,0.0018490755103914716,0.00381495587401659,0.00015007896041863145,-1.6249897137016016e-06,9.666828555054963e-05
439__M_Left_index_finger.BMP,439,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.243095184838253,0.8546553031085133,0.0018866462709150498,27.246718869595664,0.8547971254222989,0.0018850727395366904,0.0036236847574109277,0.00014182231378556676,-1.5735313783594388e-06,0.0001079758585547097
344__M_Right_little_finger.BMP,344,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.731778392957537,0.7995503482174575,0.0016858625399856957,27.73603087789487,0.7996971974327565,0.0016842126004602627,0.004252484937332213,0.0001468492152989498,-1.6499395254329814e-06,8.94974364200607e-05
196__M_Left_little_finger.BMP,196,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.35312935031732,0.80335026320225,0.0018394460933991352,27.357769437430747,0.803543631754458,0.001837481842755677,0.004640087113426006,0.0001933685522079731,-1.9642506434581607e-06,8.363234519492835e-05
439__M_Right_index_finger.BMP,439,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.190461892047534,0.860179078065604,0.0019096501477369801,27.194300284284,0.8603175042435229,0.001907963101652466,0.003838392236467314,0.00013842617791892664,-1.6870460845142422e-06,0.00010745741019491106
596__M_Left_middle_finger.BMP,596,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",26.99262791235228,0.912509316891849,0.0019986521208996,26.995753043939963,0.9126266125549972,0.001997214431869951,0.0031251315876836827,0.00011729566314822026,-1.4376890296488413e-06,9.784088615560904e-05
82__M_Left_index_finger.BMP,82,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.407533077197563,0.8338205388668776,0.0018165472230260648,27.412970577333606,0.8340220312844515,0.0018142742733773466,0.005437500136043383,0.0002014924175739452,-2.272949648718164e-06,0.00012148182577220723
353__M_Left_index_finger.BMP,353,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.210708483175573,0.7456378089148998,0.0019007681741822528,27.21304642984355,0.7457402768867611,0.0018997452050049843,0.0023379466679784855,0.00010246797186130863,-1.0229691772684329e-06,6.396714161382988e-05
29__F_Right_index_finger.BMP,29,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.13446795737326,0.8550214416386783,0.001934430826082868,27.137170944660344,0.8551151466677189,0.0019332272383472287,0.0027029872870834026,9.370502904060274e-05,-1.2035877356392048e-06,9.069975203601643e-05
393__M_Left_little_finger.BMP,393,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.318831886242837,0.8610343153392672,0.0018540302314057613,27.322563910140435,0.8611725535367131,0.0018524376914830735,0.003732023897597969,0.0001382381974458502,-1.592539922687852e-06,9.756837971508503e-05
11__M_Right_little_finger.BMP,11,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.152824278914682,0.8622665558641552,0.0019262718237624946,27.156911911706278,0.8624069074497819,0.0019244596461132533,0.004087632791595297,0.0001403515856266413,-1.812177649241362e-06,0.00011877460201503709
265__M_Left_middle_finger.BMP,265,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.5, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.5, ""strength"": 0.04}",27.421710121866024,0.8523282516956031,0.0018106269814393515,27.427813820545627,0.8525623539695442,0.0018080840619340384,0.006103698679602587,0.00023410227394105032,-2.5429195053131622e-06,0.00011647427163552493
135__F_Left_thumb_finger.BMP,135,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.65, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.65, ""strength"": 0.04}",27.40938655376724,0.8404738877059519,0.0018157721246788688,27.412170639677885,0.8405649887083769,0.0018146084797828147,0.002784085910644052,9.110100242504249e-05,-1.1636448960540818e-06,9.28091467358172e-05
339__M_Right_index_finger.BMP,339,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.65, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.65, ""strength"": 0.04}",27.13878511628046,0.8817343702910244,0.0019325088362432837,27.140588869740093,0.8818078266668916,0.0019317063748091712,0.0018037534596331284,7.3456375867198e-05,-8.024614341125419e-07,0.00010131440649274737
160__M_Left_middle_finger.BMP,160,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.65, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.65, ""strength"": 0.04}",27.146254995156678,0.8256858516879678,0.0019291877718492464,27.149181158254,0.8257937329884768,0.0019278883731782444,0.0029261630973209662,0.00010788130050898292,-1.2993986710019886e-06,7.469124830095097e-05
500__M_Left_ring_finger.BMP,500,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.65, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.65, ""strength"": 0.04}",27.295580705283417,0.8248268218860626,0.0018639829240834243,27.301132947778978,0.8250254581981897,0.0018616014357330172,0.005552242495561188,0.00019863631212713173,-2.3814883504070725e-06,0.00012042057642247528
393__M_Right_ring_finger.BMP,393,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.65, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.65, ""strength"": 0.04}",27.53648716712822,0.8377262864155174,0.0017634018143036256,27.538767032819607,0.8378012161703706,0.0017624763445133506,0.0022798656913849413,7.492975485323683e-05,-9.254697902749687e-07,7.138618093449622e-05
151__M_Right_middle_finger.BMP,151,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.65, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.65, ""strength"": 0.04}",27.413045160037356,0.8508284536483288,0.0018142431165645374,27.41627716143215,0.8509287289295793,0.0018128934666790792,0.0032320013947924053,0.00010027528125045038,-1.3496498854582636e-06,9.035973926074803e-05
265__M_Left_thumb_finger.BMP,265,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.65, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.65, ""strength"": 0.04}",27.243867806531142,0.8530412479772568,0.0018863106612669986,27.246857933084385,0.8531469791876674,0.0018850123794341325,0.0029901265532430443,0.00010573121041057565,-1.2982818328661268e-06,0.00010145331179955974
458__M_Right_ring_finger.BMP,458,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.65, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.65, ""strength"": 0.04}",28.07503863890942,0.7279435409357548,0.0015577441756170914,28.078064451114372,0.728040088072896,0.0015566592436310107,0.0030258122049531266,9.654713714124519e-05,-1.0849319860806953e-06,6.312529148999602e-05
384__F_Left_index_finger.BMP,384,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.65, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.65, ""strength"": 0.04}",27.585880267422205,0.7939810056756735,0.0017434599413858843,27.588498123428348,0.7940746267398,0.0017424093289662046,0.002617856006143171,9.362106412647009e-05,-1.0506124196796914e-06,6.775581277906895e-05
578__M_Right_middle_finger.BMP,578,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.65, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.65, ""strength"": 0.04}",27.115185164320064,0.891818957228303,0.0019430388473181024,27.11672145311585,0.8918718995520174,0.001942351631379821,0.0015362887957870441,5.2942323714444406e-05,-6.872159382814453e-07,6.0875208873767406e-05
470__F_Left_middle_finger.BMP,470,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.65, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.65, ""strength"": 0.04}",28.16470653625059,0.7449561038237215,0.001525911501017648,28.17152036118353,0.7451840542701483,0.0015235193127314123,0.006813824932937251,0.00022795044642687223,-2.3921882862357104e-06,0.00010615005157887936
64__M_Right_little_finger.BMP,64,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.65, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.65, ""strength"": 0.04}",27.444163471016246,0.8477464560411573,0.0018012900617678633,27.44611708460816,0.8478124522733093,0.0018004799585957876,0.0019536135919153708,6.599623215197692e-05,-8.101031720756605e-07,7.213265780592337e-05
184__M_Right_little_finger.BMP,184,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.65, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.65, ""strength"": 0.04}",27.192112369058048,0.8865373025163412,0.0019089245491009349,27.194870267156276,0.8866371550264954,0.0019077127105069885,0.0027578980982276846,9.985251015420804e-05,-1.2118385939463312e-06,9.690965089248493e-05
424__M_Right_little_finger.BMP,424,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.65, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.65, ""strength"": 0.04}",27.337320892699953,0.8497580680266619,0.0018461539368058535,27.339640147625705,0.8498427813161612,0.0018451683017773589,0.0023192549257515793,8.471328949932744e-05,-9.856350284946375e-07,7.240544073283672e-05
196__M_Right_ring_finger.BMP,196,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.65, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.65, ""strength"": 0.04}",27.057676189333762,0.8875853133841157,0.0019689395425137503,27.059951489250217,0.8876708890663981,0.0019679082711449116,0.0022752999164552534,8.557568228240164e-05,-1.0312713688387203e-06,7.461936911568046e-05
506__M_Right_thumb_finger.BMP,506,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.65, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.65, ""strength"": 0.04}",27.373150894179908,0.8726340962157846,0.0018309855233806663,27.377652000987243,0.8727786656243801,0.0018290888398118774,0.004501106807335731,0.00014456940859552958,-1.8966835687889583e-06,0.0001284573518205434
470__F_Right_index_finger.BMP,470,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=12, strength=0.04, orientation_offset=1.5708, sigma_scale=0.65, gamma=0.5, detail_clip=0.1)",M2 Modified Gabor,"{""detail_clip"": 0.1, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""gamma"": 0.5, ""orientation_bins"": 12, ""orientation_offset"": 1.5707963267948966, ""sigma_scale"": 0.65, ""strength"": 0.04}",28.214565289387025,0.7059878581789732,0.0015084935968839085,28.220142186647262,0.7061547992072702,0.0015065577411527596,0.005576897260237246,0.0001669410282969519,-1.9358557311489194e-06,9.296427015215158e-05
