filename,subject_id,candidate,member,parameters_json,baseline_psnr,baseline_ssim,baseline_mse,psnr,ssim,mse,delta_psnr,delta_ssim,delta_mse,runtime_seconds
82__M_Right_index_finger.BMP,82,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.377923386348108,0.8815812092620731,0.00182897454583705,22.91043858358662,0.8395421687459945,0.0051163016462741516,-4.467484802761486,-0.04203904051607854,0.003287327100437102,0.2094410000136122
82__M_Right_little_finger.BMP,82,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.508672695264686,0.8410461886511446,0.001774731797242011,23.987626245331768,0.8248743627963812,0.00399243059895071,-3.5210464499329177,-0.0161718258547634,0.002217698801708699,0.2067067000316456
82__M_Right_middle_finger.BMP,82,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.57387435613134,0.8563310876093507,0.0017482863404259983,23.529666350591118,0.8179042007306219,0.00443642725747713,-4.044208005540224,-0.03842688687872886,0.0026881409170511315,0.2043341000098735
82__M_Right_ring_finger.BMP,82,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.29889436135744,0.8531962656697631,0.0018625612521925405,24.168952976543785,0.8332492353105471,0.003829170481522047,-3.1299413848136552,-0.019947030359216078,0.001966609229329506,0.22842850000597537
82__M_Right_thumb_finger.BMP,82,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.376577421841297,0.8896566295321285,0.001829541469073406,23.607030803124754,0.8637730800436288,0.004358097274901386,-3.769546618716543,-0.02588354948849969,0.0025285558058279803,0.20822229998884723
233__M_Left_index_finger.BMP,233,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.231448446651516,0.881167633240223,0.0018917125947972063,24.6735027998522,0.869500486446973,0.003409178336060196,-2.5579456467993147,-0.011667146793249983,0.0015174657412629895,0.20468600001186132
233__M_Left_little_finger.BMP,233,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.517264572307603,0.8166662105587423,0.0017712242223760113,24.8313410418325,0.7974947544764877,0.0032875010167607195,-2.6859235304751046,-0.01917145608225468,0.0015162767943847082,0.18764040002133697
233__M_Left_middle_finger.BMP,233,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.06610764982347,0.8987743058198094,0.00196512072088019,24.489495385219257,0.8859256372913494,0.0035567264242950787,-2.5766122646042113,-0.012848668528460006,0.0015916057034148887,0.2116383999818936
233__M_Left_ring_finger.BMP,233,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.21594022648782,0.8684191310635209,0.0018984797859420758,24.543926805303737,0.8573702418938131,0.0035124271015563985,-2.672013421184083,-0.01104888916970781,0.0016139473156143228,0.19790440000360832
233__M_Left_thumb_finger.BMP,233,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.225324345100958,0.8898841066287756,0.0018943820305245258,23.840395081536233,0.8767092494620904,0.00413009928402194,-3.3849292635647252,-0.013174857166685205,0.002235717253497414,0.2006060999701731
233__M_Right_index_finger.BMP,233,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.50662691038512,0.8214849174355269,0.0017755679982309547,23.861961569947635,0.7986380758043118,0.004109640597933698,-3.6446653404374842,-0.022846841631215087,0.0023340725997027427,0.1786656000185758
233__M_Right_little_finger.BMP,233,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.51716208580386,0.8188212123342753,0.0017712660209084244,24.75787980869718,0.807083930759158,0.003343582312318636,-2.7592822771066814,-0.011737281575117331,0.0015723162914102118,0.22187939996365458
233__M_Right_middle_finger.BMP,233,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.58550540080451,0.8223692128821611,0.001743610436767703,23.910374036657064,0.7856688204265181,0.004064083256908244,-3.675131364147447,-0.03670039245564305,0.002320472820140541,0.20443530002376065
233__M_Right_ring_finger.BMP,233,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.32663857679203,0.8532075932916999,0.0018507005001051732,24.164653836346478,0.8387841642160192,0.003832962906285352,-3.1619847404455506,-0.014423429075680727,0.0019822624061801787,0.1921965000219643
233__M_Right_thumb_finger.BMP,233,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.358350027517254,0.8703843627896904,0.0018372362139300598,23.686473254483992,0.8464000367495715,0.0042791023523784544,-3.6718767730332615,-0.02398432604011891,0.0024418661384483947,0.20556929998565465
384__F_Left_index_finger.BMP,384,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.585880267422205,0.7939810056756735,0.0017434599413858843,25.459478655735026,0.7860445519584529,0.002844802588300165,-2.1264016116871787,-0.007936453717220626,0.0011013426469142808,0.18335870001465082
384__F_Left_little_finger.BMP,384,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.73487095126321,0.7763853534689545,0.0016846624850512509,25.496895271651972,0.7680325668138396,0.0028203984857439177,-2.237975679611239,-0.008352786655114963,0.0011357360006926669,0.20236280001699924
384__F_Left_middle_finger.BMP,384,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.118571655332776,0.8717084888616204,0.0019415243176466404,24.720588898793277,0.8599941466500517,0.0033724157595190155,-2.3979827565394984,-0.011714342211568751,0.0014308914418723752,0.20897410000907257
384__F_Left_ring_finger.BMP,384,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.285154102190788,0.8293552509646416,0.0018684633767569378,24.980332171044743,0.82069443476139,0.0031766310960627186,-2.3048219311460443,-0.008660816203251542,0.0013081677193057808,0.21187129995087162
384__F_Left_thumb_finger.BMP,384,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.318048246885297,0.8491703983755707,0.0018543648021192723,24.99054058963818,0.8386236329283193,0.003169172954532881,-2.327507657247118,-0.010546765447251416,0.0013148081524136089,0.2182543000089936
384__F_Right_index_finger.BMP,384,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.486196197178927,0.8517396650123894,0.0017839405619474507,23.9902072436524,0.8240361034722384,0.003990058615019548,-3.4959889535265276,-0.027703561540150967,0.002206118053072097,0.19402580003952608
384__F_Right_little_finger.BMP,384,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",28.013672442708103,0.7328998680624962,0.001579911483427486,25.922666435124057,0.727896277753897,0.0025570154756646883,-2.0910060075840455,-0.005003590308599204,0.0009771039922372023,0.2034717000206001
384__F_Right_middle_finger.BMP,384,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.627489404881164,0.8129671659176647,0.0017268358629518306,24.43396033277262,0.7898226246598568,0.003602499811177093,-3.193529072108543,-0.02314454125780796,0.0018756639482252623,0.20348230004310608
384__F_Right_ring_finger.BMP,384,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.74839173628873,0.7761508576027751,0.0016794258219157423,24.744510609766696,0.7650803863907922,0.0033538909606597653,-3.0038811265220353,-0.011070471211982902,0.001674465138744023,0.21000220003770664
384__F_Right_thumb_finger.BMP,384,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.15122576087472,0.8853496424844265,0.0019269809617181043,24.108337902132387,0.862647718464708,0.0038829894429188803,-3.0428878587423327,-0.02270192401971849,0.001956008481200776,0.21306229999754578
218__M_Left_index_finger.BMP,218,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",26.95555240343883,0.8582802163401246,0.002015787555065108,24.180139403933374,0.8440311222559623,0.003819320110298562,-2.7754129995054555,-0.014249094084162306,0.0018035325552334543,0.22159390000160784
218__M_Left_little_finger.BMP,218,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.522404178182647,0.7467122343437076,0.0017691293281806295,25.10875411418668,0.7386443597383723,0.0030840725691721905,-2.4136500639959664,-0.008067874605335312,0.001314943240991561,0.1931709999917075
218__M_Left_middle_finger.BMP,218,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",26.89328640320218,0.8228105702443123,0.002044896632206302,24.758243425674607,0.8102129226157144,0.003343302379588657,-2.135042977527572,-0.01259764762859783,0.001298405747382355,0.20488730003125966
218__M_Left_ring_finger.BMP,218,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.126296343694097,0.7792105915739537,0.0019380740458066112,25.139176137342083,0.7726368118960578,0.003062544347500795,-1.9871202063520137,-0.006573779677895852,0.0011244703016941838,0.20746830001007766
218__M_Left_thumb_finger.BMP,218,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",26.789339122859307,0.8764949646649957,0.002094431146604478,24.43112991200685,0.8633506765914075,0.0036048484281007015,-2.3582092108524577,-0.01314428807358814,0.0015104172814962235,0.21731389994965866
218__M_Right_index_finger.BMP,218,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.474097601586816,0.8698191221582293,0.00178891720049819,23.38825802378526,0.8361780165500529,0.004583256865046816,-4.085839577801558,-0.03364110560817646,0.002794339664548626,0.24672440002905205
218__M_Right_little_finger.BMP,218,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.443423655111545,0.7658184392821192,0.001801596935698824,25.022142840920555,0.7557463669715692,0.0031461955750261388,-2.4212808141909896,-0.010072072310550073,0.0013445986393273148,0.21709849999751896
218__M_Right_middle_finger.BMP,218,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.217295792036982,0.8971402516595721,0.0018978873049628026,23.34573769956574,0.8626875003365688,0.00462835039198779,-3.8715580924712434,-0.034452751323003294,0.0027304630870249877,0.2050609000143595
218__M_Right_ring_finger.BMP,218,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",26.95709928583952,0.8327536396930217,0.002015069693990176,24.672011340709755,0.8209099235339854,0.003410349321093998,-2.2850879451297637,-0.011843716159036344,0.0013952796271038221,0.20494690001942217
218__M_Right_thumb_finger.BMP,218,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.637037325791376,0.799559909917891,0.0017230436016656254,23.921596194579976,0.7588740354186632,0.004053595232873049,-3.7154411312113993,-0.04068587449922789,0.0023305516312074237,0.18714290001662448
388__F_Left_index_finger.BMP,388,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.434830134381247,0.7567465921532214,0.001805165341190282,25.45654614688077,0.7496453798019029,0.0028467241475886845,-1.978283987500479,-0.007101212351318442,0.0010415588063984024,0.21413860004395247
388__F_Left_little_finger.BMP,388,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.98442957887024,0.6975278495342135,0.001590585584483631,25.79741183572696,0.6944658173694052,0.002631835958978904,-2.1870177431432793,-0.0030620321648083815,0.001041250374495273,0.19205169996712357
388__F_Left_middle_finger.BMP,388,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.399794303652847,0.7921330856817365,0.0018197870477510971,25.47301101199499,0.784167150507953,0.0028359521494916353,-1.9267832916578556,-0.007965935173783412,0.0010161651017405382,0.20561339997220784
388__F_Left_ring_finger.BMP,388,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.437567115393712,0.7653816156967879,0.0018040280606242424,25.624368992428973,0.7586508368432802,0.0027388175414752676,-1.8131981229647387,-0.006730778853507702,0.0009347894808510251,0.203738100011833
388__F_Left_thumb_finger.BMP,388,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.17949176016525,0.8447717253379226,0.0019144799568901047,24.885213203669654,0.8270497176206074,0.0032469730174985835,-2.2942785564955948,-0.017722007717315136,0.0013324930606084789,0.20160730002680793
388__F_Right_index_finger.BMP,388,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.61372773170838,0.80119189695701,0.0017323164395644335,24.65377500476144,0.7693545395266786,0.003424699729948278,-2.9599527269469412,-0.03183735743033134,0.0016923832903838444,0.20012509997468442
388__F_Right_little_finger.BMP,388,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",28.04488920137958,0.723980187090516,0.0015685959156988764,25.767565213065986,0.7197119682775326,0.002649985384623136,-2.2773239883135936,-0.004268218812983449,0.0010813894689242595,0.22292660002131015
388__F_Right_middle_finger.BMP,388,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.313102645720537,0.8297754257121086,0.0018564776939187433,24.775293989313674,0.817009986022519,0.003330202182278752,-2.537808656406863,-0.012765439689589653,0.0014737244883600087,0.253858600044623
388__F_Right_ring_finger.BMP,388,"M2 Modified Gabor (frequencies=0.075/0.095/0.115/0.14, orientation_bins=8, blend=0.12)",M2 Modified Gabor,"{""blend"": 0.12, ""frequencies"": [0.075, 0.095, 0.115, 0.14], ""orientation_bins"": 8}",27.716038896253863,0.7575584495838285,0.0016919834487040936,25.24537220861535,0.7505459277164377,0.002988565503364881,-2.470666687638513,-0.007012521867390764,0.0012965820546607873,0.2368521000025794
